date,title,tone,goldstein_scale,country,event_type
2020-07-12,Geopolitical tensions rise in Saudi_Arabia energy region | New sanctions target Saudi_Arabia energy sector | Carbon pricing mechanism implemented in UAE | Carbon pricing mechanism implemented in USA,0.028840608899378117,-0.10512627670310676,"Saudi_Arabia, UAE, USA","GEOPOLITICAL_TENSION, SANCTIONS, CARBON_TAX"
2020-07-13,New sanctions target Iran energy sector | New sanctions target Saudi_Arabia energy sector | Major renewable energy investment announced in China,-0.3091911491582208,-0.07623626192611438,"Iran, Saudi_Arabia, China","SANCTIONS, RENEWABLE_INVESTMENT"
2020-07-15,Geopolitical tensions rise in Norway energy region,-0.6153877728830405,-0.07810214721652838,Norway,GEOPOLITICAL_TENSION
2020-07-17,OPEC+ discusses production levels amid Canada concerns,0.28028699052493233,0.10091380604602435,Canada,OPEC_MEETING
2020-07-18,Major refinery fire disrupts Saudi_Arabia energy supply | Major refinery fire disrupts Iran energy supply,-0.20984851667705567,-0.01875984488548002,"Saudi_Arabia, Iran",REFINERY_FIRE
2020-07-19,Major renewable energy investment announced in Venezuela,0.4514574038904172,0.15243968015844228,Venezuela,RENEWABLE_INVESTMENT
2020-07-21,Carbon pricing mechanism implemented in Venezuela,0.4315501130853155,-0.23893205431787384,Venezuela,CARBON_TAX
2020-07-23,New energy cooperation agreement signed with Iran,-0.29705311652109634,0.09071830085331277,Iran,ENERGY_AGREEMENT
2020-07-24,Canada announces new drilling restrictions | New sanctions target Saudi_Arabia energy sector,-0.9088043866365023,-0.17275514091718375,"Canada, Saudi_Arabia","DRILLING_BAN, SANCTIONS"
2020-07-25,New energy cooperation agreement signed with Iran,-0.13453636932995827,0.41197140621882294,Iran,ENERGY_AGREEMENT
2020-07-26,New sanctions target Kuwait energy sector | Trade tensions escalate between China and energy partners,0.1867703760316341,-0.1709323504248786,"Kuwait, China","SANCTIONS, TRADE_WAR"
2020-07-27,Pipeline infrastructure attacked in Norway,-0.5417356286253248,-0.22274521874546402,Norway,PIPELINE_ATTACK
2020-07-29,USA announces new drilling restrictions | Climate summit addresses Saudi_Arabia energy transition | Kuwait announces new drilling restrictions,-0.24456928089160898,0.1170538083388496,"USA, Saudi_Arabia, Kuwait","DRILLING_BAN, CLIMATE_SUMMIT"
2020-07-31,Trade tensions escalate between USA and energy partners,-0.05714755968655261,0.19334766589543154,USA,TRADE_WAR
2020-08-01,Major refinery fire disrupts USA energy supply,0.664097070924529,0.16686900282019798,USA,REFINERY_FIRE
2020-08-02,New energy cooperation agreement signed with China | New sanctions target Norway energy sector,0.08024418042118758,0.35906675546503547,"China, Norway","ENERGY_AGREEMENT, SANCTIONS"
2020-08-03,Trade tensions escalate between USA and energy partners | Climate summit addresses Norway energy transition | Carbon pricing mechanism implemented in China,-0.4134509433707083,0.0018158711977428372,"USA, Norway, China","TRADE_WAR, CLIMATE_SUMMIT, CARBON_TAX"
2020-08-04,Pipeline infrastructure attacked in Iran | OPEC+ discusses production levels amid Canada concerns,-0.21690802032901202,-0.12856394030395696,"Iran, Canada","PIPELINE_ATTACK, OPEC_MEETING"
2020-08-05,Trade tensions escalate between Norway and energy partners,-0.8174234556669194,-0.1297587358660112,Norway,TRADE_WAR
2020-08-07,New sanctions target China energy sector | Pipeline infrastructure attacked in China,-0.3049022140550938,-0.4387258712342813,China,"SANCTIONS, PIPELINE_ATTACK"
2020-08-08,Pipeline infrastructure attacked in Venezuela | Trade tensions escalate between Iran and energy partners | USA announces new drilling restrictions,-0.1590207505130081,-0.053768575647718315,"Venezuela, Iran, USA","PIPELINE_ATTACK, TRADE_WAR, DRILLING_BAN"
2020-08-10,Major renewable energy investment announced in Iran | Major refinery fire disrupts UAE energy supply,0.6581289386862227,0.10698144984366699,"Iran, UAE","RENEWABLE_INVESTMENT, REFINERY_FIRE"
2020-08-11,New sanctions target UAE energy sector | Major renewable energy investment announced in Russia,0.10106909658757021,-0.2668347973702151,"UAE, Russia","SANCTIONS, RENEWABLE_INVESTMENT"
2020-08-13,Pipeline infrastructure attacked in Venezuela | Trade tensions escalate between Venezuela and energy partners,-0.30001387801325374,-0.3930277342962747,Venezuela,"PIPELINE_ATTACK, TRADE_WAR"
2020-08-14,Major refinery fire disrupts Canada energy supply,0.8960779553803162,0.024330073212006444,Canada,REFINERY_FIRE
2020-08-16,Trade tensions escalate between Norway and energy partners,0.10962501032458499,-0.02224191523964509,Norway,TRADE_WAR
2020-08-17,Pipeline infrastructure attacked in USA,-0.36807384900997137,-0.33596841479818257,USA,PIPELINE_ATTACK
2020-08-18,Major renewable energy investment announced in Saudi_Arabia | OPEC+ discusses production levels amid Saudi_Arabia concerns | Carbon pricing mechanism implemented in UAE | Major refinery fire disrupts Saudi_Arabia energy supply,0.004692099540932748,0.2701172165039395,"Saudi_Arabia, UAE","RENEWABLE_INVESTMENT, OPEC_MEETING, CARBON_TAX, REFINERY_FIRE"
2020-08-19,New energy cooperation agreement signed with UAE | New sanctions target Kuwait energy sector,-0.2609895144646704,-0.1260029255082557,"UAE, Kuwait","ENERGY_AGREEMENT, SANCTIONS"
2020-08-20,Russia announces new drilling restrictions | Major refinery fire disrupts Iran energy supply | Major refinery fire disrupts Iran energy supply,-0.13383971894003432,0.1861849621396365,"Russia, Iran","DRILLING_BAN, REFINERY_FIRE"
2020-08-21,Major refinery fire disrupts UAE energy supply | New energy cooperation agreement signed with Norway | Major renewable energy investment announced in Russia,-0.03401257980932104,-0.019270715674440258,"UAE, Norway, Russia","REFINERY_FIRE, ENERGY_AGREEMENT, RENEWABLE_INVESTMENT"
2020-08-22,Geopolitical tensions rise in Kuwait energy region,-0.2630390161059794,-0.00420586147727661,Kuwait,GEOPOLITICAL_TENSION
2020-08-24,New sanctions target Saudi_Arabia energy sector,-1.005132993537078,-0.5079922204207192,Saudi_Arabia,SANCTIONS
2020-08-25,Climate summit addresses Norway energy transition,0.12679628688994876,0.10318784354081989,Norway,CLIMATE_SUMMIT
2020-08-26,Geopolitical tensions rise in Norway energy region,0.204172582197389,-0.0014098213320517345,Norway,GEOPOLITICAL_TENSION
2020-08-28,Pipeline infrastructure attacked in USA,-0.1771741933719027,-0.23942087180667146,USA,PIPELINE_ATTACK
2020-08-29,New sanctions target USA energy sector,-0.542938239506182,0.2887970009854078,USA,SANCTIONS
2020-08-31,Climate summit addresses Kuwait energy transition | New sanctions target USA energy sector | New energy cooperation agreement signed with USA,0.08526580339148282,-0.0503100637961049,"Kuwait, USA","CLIMATE_SUMMIT, SANCTIONS, ENERGY_AGREEMENT"
2020-09-01,Carbon pricing mechanism implemented in Canada,0.4722454861955985,-0.20676872106505698,Canada,CARBON_TAX
2020-09-03,Canada announces new drilling restrictions | Carbon pricing mechanism implemented in Saudi_Arabia | Trade tensions escalate between UAE and energy partners,-0.2250486539303637,-0.1238335165867489,"Canada, Saudi_Arabia, UAE","DRILLING_BAN, CARBON_TAX, TRADE_WAR"
2020-09-04,Major renewable energy investment announced in Saudi_Arabia | Russia announces new drilling restrictions,-0.4929636313398252,0.14494234151302854,"Saudi_Arabia, Russia","RENEWABLE_INVESTMENT, DRILLING_BAN"
2020-09-05,New sanctions target Norway energy sector | Major renewable energy investment announced in China | Climate summit addresses China energy transition | Climate summit addresses Iran energy transition,-0.062394799668963274,-0.10577067948788615,"Norway, China, Iran","SANCTIONS, RENEWABLE_INVESTMENT, CLIMATE_SUMMIT"
2020-09-06,OPEC+ discusses production levels amid Canada concerns | New sanctions target Iran energy sector,-0.2215382452659288,-0.09504181473966801,"Canada, Iran","OPEC_MEETING, SANCTIONS"
2020-09-08,New energy cooperation agreement signed with China | Major refinery fire disrupts UAE energy supply,0.21777333637058016,0.10684614060116415,"China, UAE","ENERGY_AGREEMENT, REFINERY_FIRE"
2020-09-09,Pipeline infrastructure attacked in Venezuela,-0.27208831460048083,0.11260584494888108,Venezuela,PIPELINE_ATTACK
2020-09-10,OPEC+ discusses production levels amid Kuwait concerns,-0.0826423881995409,-0.02321259773072502,Kuwait,OPEC_MEETING
2020-09-11,Climate summit addresses Kuwait energy transition,0.5868634083301986,0.3042632103844903,Kuwait,CLIMATE_SUMMIT
2020-09-12,OPEC+ discusses production levels amid Russia concerns | Pipeline infrastructure attacked in China,-0.04981479771412542,-0.13833600038936583,"Russia, China","OPEC_MEETING, PIPELINE_ATTACK"
2020-09-14,Major renewable energy investment announced in Norway,0.4485189189828977,-0.2691959360493497,Norway,RENEWABLE_INVESTMENT
2020-09-15,Pipeline infrastructure attacked in Iran | Major refinery fire disrupts Saudi_Arabia energy supply,-0.1629715255619265,0.18997756935833143,"Iran, Saudi_Arabia","PIPELINE_ATTACK, REFINERY_FIRE"
2020-09-16,Carbon pricing mechanism implemented in USA | Trade tensions escalate between China and energy partners,-0.24458963649378046,0.09809400530785525,"USA, China","CARBON_TAX, TRADE_WAR"
2020-09-17,Climate summit addresses Russia energy transition,-0.1141312743815691,-0.018106656460832156,Russia,CLIMATE_SUMMIT
2020-09-18,Pipeline infrastructure attacked in UAE | Geopolitical tensions rise in Canada energy region,0.24084855026694005,-0.10473137192963176,"UAE, Canada","PIPELINE_ATTACK, GEOPOLITICAL_TENSION"
2020-09-19,Venezuela announces new drilling restrictions | OPEC+ discusses production levels amid UAE concerns,-0.5989759687714623,0.019339595320941788,"Venezuela, UAE","DRILLING_BAN, OPEC_MEETING"
2020-09-20,Major refinery fire disrupts UAE energy supply,-0.1785511849038699,0.2383150253937532,UAE,REFINERY_FIRE
2020-09-21,Pipeline infrastructure attacked in USA | Iran announces new drilling restrictions,-0.21136801216874906,-0.1669223844223276,"USA, Iran","PIPELINE_ATTACK, DRILLING_BAN"
2020-09-23,Carbon pricing mechanism implemented in Norway | Pipeline infrastructure attacked in UAE | Norway announces new drilling restrictions | Major refinery fire disrupts Russia energy supply | Carbon pricing mechanism implemented in Saudi_Arabia,0.027840930875671365,0.06849690238878006,"Norway, UAE, Russia, Saudi_Arabia","CARBON_TAX, PIPELINE_ATTACK, DRILLING_BAN, REFINERY_FIRE"
2020-09-24,Carbon pricing mechanism implemented in Venezuela | Pipeline infrastructure attacked in Norway,-0.16749423344603853,-0.48061103582459885,"Venezuela, Norway","CARBON_TAX, PIPELINE_ATTACK"
2020-09-26,OPEC+ discusses production levels amid Norway concerns,0.09753248109337731,0.1020604764817111,Norway,OPEC_MEETING
2020-10-01,Climate summit addresses Kuwait energy transition | Trade tensions escalate between USA and energy partners,-0.008507639127642928,-0.0016735603707036945,"Kuwait, USA","CLIMATE_SUMMIT, TRADE_WAR"
2020-10-02,Climate summit addresses Russia energy transition,-0.05964474088109997,-0.13057935448231242,Russia,CLIMATE_SUMMIT
2020-10-03,Trade tensions escalate between Norway and energy partners,-0.7727771403710084,0.05064828337622829,Norway,TRADE_WAR
2020-10-04,Major renewable energy investment announced in Kuwait,0.4242814621399975,0.1070346942098198,Kuwait,RENEWABLE_INVESTMENT
2020-10-06,Major refinery fire disrupts USA energy supply | Major refinery fire disrupts Norway energy supply,-0.27334021755664323,0.08265029361660867,"USA, Norway",REFINERY_FIRE
2020-10-07,New energy cooperation agreement signed with UAE | New sanctions target Kuwait energy sector,0.18379272924461962,-0.3576993683218942,"UAE, Kuwait","ENERGY_AGREEMENT, SANCTIONS"
2020-10-08,New sanctions target Norway energy sector | Climate summit addresses Russia energy transition | Kuwait announces new drilling restrictions,0.31262671639875766,-0.2226226115592279,"Norway, Russia, Kuwait","SANCTIONS, CLIMATE_SUMMIT, DRILLING_BAN"
2020-10-09,Carbon pricing mechanism implemented in Iran | Geopolitical tensions rise in Canada energy region,0.17615136865931103,0.061947880613031095,"Iran, Canada","CARBON_TAX, GEOPOLITICAL_TENSION"
2020-10-10,Climate summit addresses Norway energy transition | Carbon pricing mechanism implemented in UAE | New sanctions target Canada energy sector | Saudi_Arabia announces new drilling restrictions | Pipeline infrastructure attacked in Saudi_Arabia,-0.19069552977661164,-0.0013164378255901999,"Norway, UAE, Canada, Saudi_Arabia","CLIMATE_SUMMIT, CARBON_TAX, SANCTIONS, DRILLING_BAN, PIPELINE_ATTACK"
2020-10-11,OPEC+ discusses production levels amid USA concerns,0.6824258165487288,0.5846748470644695,USA,OPEC_MEETING
2020-10-12,OPEC+ discusses production levels amid Venezuela concerns,0.21397572762222997,0.22545612354032468,Venezuela,OPEC_MEETING
2020-10-16,Climate summit addresses Venezuela energy transition | Kuwait announces new drilling restrictions,-0.0615416572676897,0.042767975753817286,"Venezuela, Kuwait","CLIMATE_SUMMIT, DRILLING_BAN"
2020-10-17,Major refinery fire disrupts Venezuela energy supply,0.007161629105299928,0.046856346882263235,Venezuela,REFINERY_FIRE
2020-10-19,Carbon pricing mechanism implemented in USA,-0.5969625031995277,0.042882928429112024,USA,CARBON_TAX
2020-10-20,Pipeline infrastructure attacked in Russia | New energy cooperation agreement signed with Russia | Climate summit addresses Iran energy transition,-0.43371754535703005,-0.11802267077065798,"Russia, Iran","PIPELINE_ATTACK, ENERGY_AGREEMENT, CLIMATE_SUMMIT"
2020-10-21,New sanctions target Russia energy sector,-1.3121150090985318,-0.28580126656403326,Russia,SANCTIONS
2020-10-22,Major renewable energy investment announced in Iran | USA announces new drilling restrictions | New sanctions target Iran energy sector | Venezuela announces new drilling restrictions,-0.2196577129632462,0.21763142985244488,"Iran, USA, Venezuela","RENEWABLE_INVESTMENT, DRILLING_BAN, SANCTIONS"
2020-10-24,OPEC+ discusses production levels amid Venezuela concerns | Carbon pricing mechanism implemented in Saudi_Arabia,-0.33856304097260803,0.33734500714552784,"Venezuela, Saudi_Arabia","OPEC_MEETING, CARBON_TAX"
2020-10-25,Major renewable energy investment announced in Norway,0.19618849973208277,-0.4839490494823525,Norway,RENEWABLE_INVESTMENT
2020-10-26,Major refinery fire disrupts Russia energy supply | Trade tensions escalate between UAE and energy partners | OPEC+ discusses production levels amid USA concerns | New sanctions target Canada energy sector,0.04597733391513503,0.1714762290777394,"Russia, UAE, USA, Canada","REFINERY_FIRE, TRADE_WAR, OPEC_MEETING, SANCTIONS"
2020-10-27,New sanctions target Iran energy sector | Pipeline infrastructure attacked in UAE,-0.16426873759322652,-0.2017074342369305,"Iran, UAE","SANCTIONS, PIPELINE_ATTACK"
2020-10-29,Trade tensions escalate between Norway and energy partners | Major refinery fire disrupts USA energy supply | Geopolitical tensions rise in Canada energy region,-0.2702303628610786,0.18039570849893694,"Norway, USA, Canada","TRADE_WAR, REFINERY_FIRE, GEOPOLITICAL_TENSION"
2020-10-30,Trade tensions escalate between Russia and energy partners,-0.2572851226103306,-0.24043057373453572,Russia,TRADE_WAR
2020-10-31,Climate summit addresses Russia energy transition,0.25624527109174466,0.15858658809718362,Russia,CLIMATE_SUMMIT
2020-11-02,New sanctions target Venezuela energy sector,-0.36454574920381216,-0.41287168788596734,Venezuela,SANCTIONS
2020-11-03,Pipeline infrastructure attacked in Canada,0.031789936772699416,-0.25814784163184107,Canada,PIPELINE_ATTACK
2020-11-04,OPEC+ discusses production levels amid USA concerns,0.2394480482992543,0.10694161692945037,USA,OPEC_MEETING
2020-11-05,Geopolitical tensions rise in UAE energy region,-1.5097560779104127,0.05515486342610846,UAE,GEOPOLITICAL_TENSION
2020-11-06,New sanctions target China energy sector | Carbon pricing mechanism implemented in Norway,-0.2331213990200982,0.009076234706938614,"China, Norway","SANCTIONS, CARBON_TAX"
2020-11-07,New sanctions target China energy sector | OPEC+ discusses production levels amid UAE concerns | Carbon pricing mechanism implemented in Venezuela,-0.03191737338300652,0.1395896343546399,"China, UAE, Venezuela","SANCTIONS, OPEC_MEETING, CARBON_TAX"
